date,Load,Load1,New Energy,New Energy1,Real Capa,Pred Capa,Real Deficiency,Pred Deficiency,Price
2023-05-15 05:00:00,9741.0,9090.0,796.5919999999999,543.0,17777.0,24555.0,2469.0,8712.0,14.597699260476583
2023-05-15 06:00:00,10416.0,9710.0,820.1319999999997,481.0,17777.0,24555.0,2469.0,8712.0,17.374231717337718
2023-05-15 07:00:00,10822.0,10670.0,773.474,437.0,17777.0,24555.0,2469.0,8712.0,22.539679539852095
2023-05-15 08:00:00,11141.0,10920.001,649.8589999999999,392.0,17777.0,24555.0,2469.0,8712.0,27.772284305669682
2023-05-15 09:00:00,10319.0,10510.0,508.11899999999997,386.0,17777.0,24555.0,2469.0,8712.0,17.19924404272802
2023-05-15 10:00:00,9794.0,10029.999,446.91500000000013,433.0,17777.0,24555.0,2469.0,8712.0,15.895784716516022
2023-05-15 11:00:00,9203.0,9619.999,511.59399999999977,470.0,17777.0,24555.0,2469.0,8712.0,14.493763352506162
2023-05-15 12:00:00,9073.0,9530.0,681.3800000000003,469.0,17777.0,24555.0,2469.0,8712.0,13.939309778142974
2023-05-15 13:00:00,8585.0,9620.0,706.688,497.0,17777.0,24555.0,2469.0,8712.0,10.950566967953986
2023-05-15 14:00:00,8685.0,9839.999,945.4710000000001,545.0,17777.0,24555.0,2469.0,8712.0,10.964034511092851
2023-05-15 15:00:00,8732.0,10210.0,1039.262,541.0,17777.0,24555.0,2469.0,8712.0,11.41823336072309
2023-05-15 16:00:00,9299.0,10870.001,1052.1479999999995,538.0,17777.0,24555.0,2469.0,8712.0,11.564322103533279
2023-05-15 17:00:00,10402.0,11809.999,1090.6399999999999,559.0,17777.0,24555.0,2469.0,8712.0,16.539161873459324
2023-05-15 18:00:00,11409.0,12899.999,1060.4280000000003,565.0,17777.0,24555.0,2469.0,8712.0,27.34341002465078
2023-05-15 19:00:00,12442.0,13330.0,1020.0250000000001,520.0,17777.0,24555.0,2469.0,8712.0,30.29668036154478
2023-05-15 20:00:00,12535.0,13380.0,962.8199999999997,500.0,17777.0,24555.0,2469.0,8712.0,37.20023829087921
2023-05-15 21:00:00,12311.0,13370.001,939.9889999999999,401.0,17777.0,24555.0,2469.0,8712.0,33.49290057518488
2023-05-15 22:00:00,11586.0,12720.0,955.5139999999999,371.0,17777.0,24555.0,2469.0,8712.0,28.033985209531636
2023-05-15 23:00:00,10819.0,11530.001,1039.3469999999998,361.0,17777.0,24555.0,2469.0,8712.0,20.563623664749382
2023-05-16 00:00:00,9085.0,10510.0,1018.8640000000001,330.0,17777.0,24555.0,2469.0,8712.0,14.57986031224322
2023-05-16 01:00:00,9052.0,9850.001,940.6019999999999,366.0,17404.0,23588.0,1715.0,8075.0,21.049687756778965
2023-05-16 02:00:00,8993.0,9380.001,920.7500000000001,364.0,17404.0,23588.0,1715.0,8075.0,16.713853738701726
2023-05-16 03:00:00,8712.0,9020.0,872.836,384.0,17404.0,23588.0,1715.0,8075.0,15.70661462612983
2023-05-16 04:00:00,8627.0,8990.0,780.8299999999999,422.0,17404.0,23588.0,1715.0,8075.0,16.307321281840593
2023-05-16 05:00:00,8936.0,9200.001,746.016,460.0,17404.0,23588.0,1715.0,8075.0,15.623138866064092
2023-05-16 06:00:00,9278.0,9880.001,744.1439999999998,461.0,17404.0,23588.0,1715.0,8075.0,20.531980279375514
2023-05-16 07:00:00,10200.0,10820.001,609.046,465.0,17404.0,23588.0,1715.0,8075.0,28.57915365653246
2023-05-16 08:00:00,10831.0,11240.001,485.2280000000001,479.0,17404.0,23588.0,1715.0,8075.0,30.61250616269515
2023-05-16 09:00:00,10370.0,10600.001,424.5370000000001,506.0,17404.0,23588.0,1715.0,8075.0,24.95187345932621
2023-05-16 10:00:00,9444.0,9700.0,411.82300000000004,548.0,17404.0,23588.0,1715.0,8075.0,18.504420706655708
2023-05-16 11:00:00,9203.0,9180.001,409.44599999999997,629.0,17404.0,23588.0,1715.0,8075.0,21.484470008216924
2023-05-16 12:00:00,8972.0,8790.0,336.61300000000006,749.0,17404.0,23588.0,1715.0,8075.0,21.17516844700082
2023-05-16 13:00:00,9013.0,8690.0,359.871,881.0,17404.0,23588.0,1715.0,8075.0,23.31255546425637
2023-05-16 14:00:00,9434.0,8710.0,362.272,976.0,17404.0,23588.0,1715.0,8075.0,24.869827444535744
2023-05-16 15:00:00,9979.0,8950.001,407.3509999999999,1042.0,17404.0,23588.0,1715.0,8075.0,27.244018077239115
2023-05-16 16:00:00,10353.0,9460.002,470.414,1072.0,17404.0,23588.0,1715.0,8075.0,28.6453081347576
2023-05-16 17:00:00,11504.0,10390.0,518.1579999999999,1095.0,17404.0,23588.0,1715.0,8075.0,36.3922514379622
2023-05-16 18:00:00,12817.0,11610.0,603.9099999999999,1104.0,17404.0,23588.0,1715.0,8075.0,37.81016433853739
2023-05-16 19:00:00,13658.0,12580.0,657.183,1057.0,17404.0,23588.0,1715.0,8075.0,43.800304026294164
2023-05-16 20:00:00,13560.0,12980.001,606.6849999999997,969.0,17404.0,23588.0,1715.0,8075.0,41.115587510271155
2023-05-16 21:00:00,13163.0,13050.001,573.1820000000001,865.0,17404.0,23588.0,1715.0,8075.0,38.24392769104355
2023-05-16 22:00:00,12674.0,12400.0,545.6039999999999,768.0,17404.0,23588.0,1715.0,8075.0,37.027756778964665
2023-05-16 23:00:00,11439.0,11380.001,486.79800000000023,684.0,17404.0,23588.0,1715.0,8075.0,30.53751848808546
2023-05-17 00:00:00,10100.0,10460.0,477.74499999999995,623.0,17404.0,23588.0,1715.0,8075.0,31.869227608874287
2023-05-17 01:00:00,10454.0,9870.001,396.13499999999993,727.0,17685.0,24301.0,2324.0,8918.0,27.212202136400986
2023-05-17 02:00:00,10117.0,9470.002,399.36300000000006,693.0,17685.0,24301.0,2324.0,8918.0,26.24129005751849
2023-05-17 03:00:00,9729.0,9380.001,392.83900000000006,649.0,17685.0,24301.0,2324.0,8918.0,24.786606409202957
2023-05-17 04:00:00,9419.0,9400.0,440.068,602.0,17685.0,24301.0,2324.0,8918.0,21.848323746918652
2023-05-17 05:00:00,9618.0,9710.001,474.15899999999993,549.0,17685.0,24301.0,2324.0,8918.0,23.262481511914544
2023-05-17 06:00:00,9841.0,10390.0,466.4250000000001,483.0,17685.0,24301.0,2324.0,8918.0,26.1842892358258
2023-05-17 07:00:00,10589.0,11370.0,491.23600000000033,426.0,17685.0,24301.0,2324.0,8918.0,31.813336072308957
2023-05-17 08:00:00,10928.0,11460.0,544.4489999999998,382.0,17685.0,24301.0,2324.0,8918.0,32.63768282662284
2023-05-17 09:00:00,10206.0,10760.0,659.9900000000001,407.0,17685.0,24301.0,2324.0,8918.0,27.225225965488907
2023-05-17 10:00:00,9071.0,9600.001,684.082,407.0,17685.0,24301.0,2324.0,8918.0,21.950361544782247
2023-05-17 11:00:00,8462.0,8940.0,755.9760000000002,390.0,17685.0,24301.0,2324.0,8918.0,19.207534921939196
2023-05-17 12:00:00,8074.0,8550.001,893.11,380.0,17685.0,24301.0,2324.0,8918.0,17.318438783894823
2023-05-17 13:00:00,7460.0,8300.0,928.5090000000005,366.0,17685.0,24301.0,2324.0,8918.0,15.351207888249796
2023-05-17 14:00:00,7508.0,8280.0,989.8659999999999,351.0,17685.0,24301.0,2324.0,8918.0,15.430073952341822
2023-05-17 15:00:00,7544.0,8380.001,1047.3829999999998,338.0,17685.0,24301.0,2324.0,8918.0,15.31645850451931
2023-05-17 16:00:00,8222.0,8880.0,1044.1399999999999,306.0,17685.0,24301.0,2324.0,8918.0,15.367296631059984
2023-05-17 17:00:00,9454.0,10010.001,1040.786,270.0,17685.0,24301.0,2324.0,8918.0,18.990747740345114
2023-05-17 18:00:00,10862.0,11360.0,1048.206,243.0,17685.0,24301.0,2324.0,8918.0,22.157641741988495
2023-05-17 19:00:00,11573.0,12260.001,950.2850000000001,220.0,17685.0,24301.0,2324.0,8918.0,25.754445357436317
2023-05-17 20:00:00,12057.0,12740.0,852.807,233.0,17685.0,24301.0,2324.0,8918.0,36.66504519309778
2023-05-17 21:00:00,12096.0,12920.001,805.915,272.0,17685.0,24301.0,2324.0,8918.0,39.84270336894001
2023-05-17 22:00:00,11975.0,12260.0,804.2929999999997,307.0,17685.0,24301.0,2324.0,8918.0,33.57671322925226
2023-05-17 23:00:00,11006.0,11200.0,864.915,339.0,17685.0,24301.0,2324.0,8918.0,25.167633525061625
2023-05-18 00:00:00,9449.0,10260.0,805.3289999999995,385.0,17685.0,24301.0,2324.0,8918.0,24.45382087099425
2023-05-18 01:00:00,9303.0,9669.999,754.4110000000001,413.0,17710.0,23119.0,2479.0,8226.0,21.52700082169269
2023-05-18 02:00:00,9087.0,9300.001,726.9980000000002,408.0,17710.0,23119.0,2479.0,8226.0,18.341766639276912
2023-05-18 03:00:00,8960.0,9129.999,612.75,425.0,17710.0,23119.0,2479.0,8226.0,18.196359901396878
2023-05-18 04:00:00,9100.0,9110.0,576.421,439.0,17710.0,23119.0,2479.0,8226.0,18.813459326211998
2023-05-18 05:00:00,9436.0,9380.001,584.0870000000002,447.0,17710.0,23119.0,2479.0,8226.0,20.11381265406738
2023-05-18 06:00:00,10073.0,9980.0,545.1510000000001,451.0,17710.0,23119.0,2479.0,8226.0,26.088718159408383
2023-05-18 07:00:00,11122.0,10699.999,472.6850000000003,470.0,17710.0,23119.0,2479.0,8226.0,34.91705012325391
2023-05-18 08:00:00,11356.0,10870.001,378.55600000000004,413.0,17710.0,23119.0,2479.0,8226.0,34.06638455217749
2023-05-18 09:00:00,10425.0,10370.001,522.7899999999998,411.0,17710.0,23119.0,2479.0,8226.0,27.850345110928508
2023-05-18 10:00:00,9279.0,9490.0,619.6279999999998,475.0,17710.0,23119.0,2479.0,8226.0,22.29771569433032
2023-05-18 11:00:00,8547.0,8960.0,557.5210000000002,601.0,17710.0,23119.0,2479.0,8226.0,24.34821692686935
2023-05-18 12:00:00,8513.0,8660.0,472.71700000000016,713.0,17710.0,23119.0,2479.0,8226.0,22.368742810188987
2023-05-18 13:00:00,8085.0,8450.001,438.46900000000005,801.0,17710.0,23119.0,2479.0,8226.0,20.69087921117502
2023-05-18 14:00:00,8105.0,8480.0,401.6319999999999,847.0,17710.0,23119.0,2479.0,8226.0,22.206548890714874
2023-05-18 15:00:00,7540.0,8740.001,358.811,878.0,17710.0,23119.0,2479.0,8226.0,18.056836483155298
2023-05-18 16:00:00,8232.0,9310.0,280.27100000000013,881.0,17710.0,23119.0,2479.0,8226.0,18.64923582580115
2023-05-18 17:00:00,9624.0,10400.0,209.05500000000006,888.0,17710.0,23119.0,2479.0,8226.0,23.975036976170916
2023-05-18 18:00:00,11151.0,11440.0,166.16200000000003,886.0,17710.0,23119.0,2479.0,8226.0,26.1557107641742
2023-05-18 19:00:00,11786.0,12050.0,142.53099999999995,893.0,17710.0,23119.0,2479.0,8226.0,31.220788824979454
2023-05-18 20:00:00,12420.0,12310.0,145.92800000000003,892.0,17710.0,23119.0,2479.0,8226.0,36.298496302382915
2023-05-18 21:00:00,12602.0,12430.0,242.61600000000007,877.0,17710.0,23119.0,2479.0,8226.0,36.824461791290055
2023-05-18 22:00:00,11670.0,11890.0,336.161,861.0,17710.0,23119.0,2479.0,8226.0,31.429811010682005
2023-05-18 23:00:00,10628.0,11020.0,456.62399999999985,842.0,17710.0,23119.0,2479.0,8226.0,26.276516023007392
2023-05-19 00:00:00,9445.0,10190.001,494.1130000000001,812.0,17710.0,23119.0,2479.0,8226.0,26.207781429745275
2023-05-19 01:00:00,9348.0,9630.0,504.19100000000014,769.0,17836.0,24728.0,3285.0,9845.0,26.21926047658176
2023-05-19 02:00:00,9010.0,9220.001,517.8589999999999,738.0,17836.0,24728.0,3285.0,9845.0,26.098644207066556
2023-05-19 03:00:00,8763.0,9020.0,548.0570000000001,679.0,17836.0,24728.0,3285.0,9845.0,22.215686113393588
2023-05-19 04:00:00,8716.0,8930.001,543.5060000000001,627.0,17836.0,24728.0,3285.0,9845.0,21.666499589153656
2023-05-19 05:00:00,9128.0,9000.0,586.5479999999999,586.0,17836.0,24728.0,3285.0,9845.0,26.096803615447822
2023-05-19 06:00:00,9868.0,9220.001,589.6249999999999,549.0,17836.0,24728.0,3285.0,9845.0,27.40594083812654
2023-05-19 07:00:00,10549.0,9369.999,515.4870000000002,516.0,17836.0,24728.0,3285.0,9845.0,31.443007395234183
2023-05-19 08:00:00,10505.0,9930.0,415.7559999999999,474.0,17836.0,24728.0,3285.0,9845.0,31.978693508627778
2023-05-19 09:00:00,10224.0,10490.0,376.263,458.0,17836.0,24728.0,3285.0,9845.0,27.31184059161873
2023-05-19 10:00:00,9241.0,10980.0,405.0350000000001,469.0,17836.0,24728.0,3285.0,9845.0,26.15672144617913
2023-05-19 11:00:00,8614.0,11309.999,522.5360000000001,487.0,17836.0,24728.0,3285.0,9845.0,25.21225965488907
2023-05-19 12:00:00,8288.0,11460.001,617.5630000000001,536.0,17836.0,24728.0,3285.0,9845.0,21.135061626951522
2023-05-19 13:00:00,7900.0,11550.001,683.294,583.0,17836.0,24728.0,3285.0,9845.0,18.714946589975348
2023-05-19 14:00:00,8105.0,11539.999,713.4829999999998,628.0,17836.0,24728.0,3285.0,9845.0,20.844256368118323
2023-05-19 15:00:00,7850.0,11550.0,741.065,670.0,17836.0,24728.0,3285.0,9845.0,20.240271158586687
2023-05-19 16:00:00,8582.0,11640.002,774.1080000000002,672.0,17836.0,24728.0,3285.0,9845.0,20.411314708299095
2023-05-19 17:00:00,9898.0,11850.001,825.8210000000001,676.0,17836.0,24728.0,3285.0,9845.0,22.025143796220213
2023-05-19 18:00:00,10598.0,12150.002,819.6020000000001,663.0,17836.0,24728.0,3285.0,9845.0,25.653705834018076
2023-05-19 19:00:00,11378.0,12270.0,760.449,621.0,17836.0,24728.0,3285.0,9845.0,25.796877567789647
2023-05-19 20:00:00,11648.0,12420.001,740.0759999999998,615.0,17836.0,24728.0,3285.0,9845.0,30.377995069843877
2023-05-19 21:00:00,11872.0,12240.0,766.9939999999999,644.0,17836.0,24728.0,3285.0,9845.0,31.315686113393593
2023-05-19 22:00:00,11552.0,11820.0,773.7449999999999,654.0,17836.0,24728.0,3285.0,9845.0,30.263410024650785
2023-05-19 23:00:00,10581.0,11079.999,733.9070000000002,657.0,17836.0,24728.0,3285.0,9845.0,25.87568611339359
2023-05-20 00:00:00,9272.0,10370.0,738.4550000000002,662.0,17836.0,24728.0,3285.0,9845.0,20.51428101889893
2023-05-20 01:00:00,8719.0,9730.0,738.4910000000002,708.0,17220.0,26176.0,2490.0,10683.0,18.323122432210354
2023-05-20 02:00:00,8729.0,9310.0,687.254,714.0,17220.0,26176.0,2490.0,10683.0,18.810221857025475
2023-05-20 03:00:00,8623.0,9080.001,641.2489999999999,732.0,17220.0,26176.0,2490.0,10683.0,19.17168447000822
2023-05-20 04:00:00,8848.0,8980.0,607.7319999999999,700.0,17220.0,26176.0,2490.0,10683.0,18.98113393590797
2023-05-20 05:00:00,8935.0,9010.0,602.3120000000001,691.0,17220.0,26176.0,2490.0,10683.0,19.252612982744452
2023-05-20 06:00:00,8923.0,9090.001,545.9610000000001,694.0,17220.0,26176.0,2490.0,10683.0,19.383459326211995
2023-05-20 07:00:00,9367.0,9080.001,473.7679999999999,666.0,17220.0,26176.0,2490.0,10683.0,19.474092029580937
2023-05-20 08:00:00,9618.0,9209.999,373.2349999999999,675.0,17220.0,26176.0,2490.0,10683.0,19.749030402629415
2023-05-20 09:00:00,10288.0,9170.001,292.96000000000015,641.0,17220.0,26176.0,2490.0,10683.0,25.34452752670501
2023-05-20 10:00:00,10775.0,9020.001,320.33500000000004,598.0,17220.0,26176.0,2490.0,10683.0,27.117830731306487
2023-05-20 11:00:00,10953.0,8810.002,372.43,566.0,17220.0,26176.0,2490.0,10683.0,26.152333607230894
2023-05-20 12:00:00,10707.0,8730.0,480.11399999999986,560.0,17220.0,26176.0,2490.0,10683.0,26.728512736236645
2023-05-20 13:00:00,10737.0,8709.998,593.625,609.0,17220.0,26176.0,2490.0,10683.0,26.973705834018077
2023-05-20 14:00:00,10664.0,8889.999,689.698,680.0,17220.0,26176.0,2490.0,10683.0,26.118767460969597
2023-05-20 15:00:00,10348.0,9080.0,753.3499999999999,773.0,17220.0,26176.0,2490.0,10683.0,26.06054231717338
2023-05-20 16:00:00,10802.0,9710.000000000002,764.8969999999997,787.0,17220.0,26176.0,2490.0,10683.0,26.956269515201313
2023-05-20 17:00:00,10941.0,10779.999,731.0079999999999,792.0,17220.0,26176.0,2490.0,10683.0,27.971035332785537
